stop_lat,stop_code,stop_lon,stop_id,stop_url,parent_station,stop_desc,stop_name,location_type,zone_id
41.942859,,-71.658163,24840,,,,LAPHAM FARM NS VICTORY,0,
41.727733,,-71.281861,7395,,,,MAIN NS GREENE,0,
41.863292,,-71.42331,21345,,,,CHARLES FS HURDIS,0,
41.534557,,-71.292583,2460,,,,W MAIN AT MIDDLETOWN SQUARE PLAZA,0,
41.727678,,-71.477831,7390,,,,WEST NATICK NS FESSENDEN,0,
41.862969,,-71.452688,21340,,,,DOUGLAS FS MINERAL SPRING,0,
41.852269,,-71.445388,20160,,,,ADMIRAL OPP WINONA,0,
41.771058,,-71.423531,10055,,,,ELMWOOD MIDBLOCK PRICERITE,0,
41.698303,,-71.398677,5145,,,,OAKLAND BEACH OPP LIMESTONE,0,
41.780978,,-71.471772,71120,,,,PHENIX FS ATWOOD,0,
41.845893,,-71.387265,60025,,,,BLACKSTONE NS ROCHAMBEAU,0,
41.616754,,-71.457783,3400,,,,POST AT 6669 POST,0,
41.820704,,-71.500056,60020,,,,ATWOOD AVE STOP & SHOP,0,
41.878732,,-71.355321,22925,,,,ARMISTICE FS LITTLEFIELD,0,
41.789529,,-71.421647,11530,,,,ELMWOOD OPP CADILLAC,0,
41.859184,,-71.488833,20760,,,,GEORGE WATERMAN OPP 338 GEORGE WATERMAN,0,
41.694019,,-71.279421,4875,,,,HOPE FS MULBERRY,0,
41.827277,,-71.375701,16870,,,,MASSASOIT FS SUTTON,0,
41.798289,,-71.448167,12550,,,,CRANSTON NS GLADSTONE,0,
41.693005,,-71.555149,4870,,,,WASHINGTON AT 770 WASHINGTON,0,
41.827152,,-71.460933,16875,,,,MANTON AT 610 MANTON,0,
41.572984,,-71.462008,70280,,,,POST OPP 55 POST,0,
41.511531,,-71.556922,56920,,,,RT 2 OPP WOLF ROCK,0,
41.628944,,-71.462496,70285,,,,POST AT 6188 POST,0,
41.386461,,-71.477978,57035,,,,KNOWLESWAY FS OCEAN,0,
41.713219,,-71.380329,6310,,,,CHURCH NS WEST SHORE,0,
41.795713,,-71.449511,12140,,,,CRANSTON FS SENECA,0,
41.387229,,-71.477154,57030,,,,OCEAN FS GREENBRIER,0,
41.92373,,-71.481251,26000,,,,POWDER HILL FS CROWNMARK,0,
41.713251,,-71.379755,6315,,,,WEST SHORE NS CHURCH,0,
41.895661,,-71.404855,70510,,,,LONSDALE NS WALKER,0,
41.775349,,-71.468533,10465,,,,OAKLAWN AT 55 OAKLAWN,0,
41.516748,,-71.423412,2065,,,,BOSTON NECK OPP CHARLOTTE,0,
41.807605,,-71.407268,13495,,,,EDDY NS PUBLIC,0,
41.606905,,-71.455525,58650,,,,POST NS NEWCOMB,0,
41.852328,,-71.480935,20010,,,,WOONASQUATUCKET AT 542 WOONASQUATUCKET,0,
41.530429,,-71.427848,70265,,,,BOSTON NECK OPP RT 138W ON RAMP,0,
41.488253,,-71.437523,70260,,,,BOSTON NECK AT 1141 BOSTON NECK,0,
41.825234,,-71.410873,16555,,,,KENNEDY PLAZA BERTH D,0,
41.532703,,-71.547438,59700,,,,RT 2 OPP FIRST,0,
41.754475,,-71.326199,9095,,,,WAMPANOAG AT EAST BAY CTR,0,
41.757339,,-71.457899,9090,,,,MIDWAY FS SOCKANOSSETT,0,
41.52936,,-71.549706,59705,,,,RT 2 AT WOLF ROCK MEADOWS,0,
41.764266,,-71.405113,9650,,,,WARWICK FS LAURA,0,
41.787772,,-71.509403,55255,,,,SAILOR WAY FS PLAINFIELD,0,
41.482731,,-71.525703,1180,,,,UPPER COLLEGE NS CAMPUS,0,
41.829387,,-71.534848,17700,,,,HARTFORD AT 265 HARTFORD,0,
41.778233,,-71.399938,10690,,,,NORWOOD NS BROAD,0,
41.866769,,-71.45827,21585,,,,DOUGLAS OPP FITZHUGH,0,
41.77525,,-71.422042,10430,,,,ELMWOOD MIDBLOCK 1306 ELMWOOD,0,
41.790019,,-71.45716,29235,,,,DYER FS CRANSTON,0,
41.773083,,-71.451431,10120,,,,RESERVOIR NS BRIDGETON,0,
41.75945,,-71.347859,9300,,,,CRESCENT VIEW BETWEEN PECK & PLANET,0,
41.840526,,-71.399289,18870,,,,HOPE NS MOUNT HOPE,0,
41.723957,,-71.382405,7245,,,,WEST SHORE NS ALLARD,0,
41.869358,,-71.38862,21740,,,,PAWTUCKET AT 171 PAWTUCKET AVE,0,
41.804276,,-71.438753,13145,,,,CRANSTON FS ANTHONY,0,
41.86844,,-71.432721,21745,,,,MINERAL SPRING NS IVAN,0,
41.630756,,-71.254268,3575,,,,BRISTOL FERRY NS PORTERS,0,
41.857374,,-71.432818,20690,,,,METCALF COURT,0,
41.878306,,-71.354075,22855,,,,ARMISTICE FS NEWPORT,0,
41.632202,,-71.252939,3570,,,,BOYDS LANE FS BRISTOL FERRY,0,
41.877792,,-71.410969,22850,,,,WEEDEN NS JANE,0,
41.856732,,-71.482428,20770,,,,SMITH OPP CENTREDALE BYPASS RD,0,
41.766652,,-71.361058,9780,,,,BULLOCKS POINT OPP MIDDLE,0,
41.845932,,-71.383297,19605,,,,BUTLER HOSPITAL ACCESS RD NS BLACKSTONE,0,
41.684236,,-71.567541,4495,,,,S MAIN OPP MANOR,0,
41.809151,,-71.420772,13385,,,,PARKIS AVENUE,0,
41.526983,,-71.425462,70600,,,,Route 1A & 138 Park-N-Ride Lot,0,
41.766565,,-71.440423,9785,,,,PONTIAC OPP KEITH,0,
41.806492,,-71.341358,13380,,,,HIGHLAND AT SOUND FX,0,
41.862149,,-71.369841,21375,,,,PROSPECT AT 560 PROSPECT,0,
41.841678,,-71.436229,19015,,,,EATON NS ROSLYN,0,
41.859574,,-71.472921,20980,,,,MINERAL SPRING NS S PLEASANT,0,
41.718316,,-71.388016,6820,,,,CHURCH NS OVERBROOK,0,
41.600324,,-71.249988,59675,,,,E MAIN NS TURNPIKE,0,
41.860835,,-71.355163,55880,,,,BEVERAGE HILL NS NEWPORT,0,
41.577073,,-71.251736,59670,,,,E MAIN AT 1641 E MAIN,0,
41.718423,,-71.492291,6825,,,,PROVIDENCE FS GREENHILL,0,
41.822625,,-71.41138,15880,,,,WEYBOSSET OPP EDDY,0,
41.878133,,-71.354182,30265,,,,NEWPORT NS ARMISTICE,0,
41.83902,,-71.409008,18615,,,,CHARLESGATE,0,
41.577688,,-71.270929,2930,,,,W MAIN BETWEEN MOBIL & DUNKIN DONUTS,0,
41.856344,,-71.482683,20435,,,,WOONASQUATUCKET AT 649 WOONASQUATUCKET,0,
41.854448,,-71.470695,20345,,,,SMITH OPP WHIPPLE,0,
41.854698,,-71.482068,20430,,,,WOONASQUATUCKET FS STEVENS,0,
41.504757,,-71.364472,1745,,,,E SHORE NS MT HOPE,0,
41.836193,,-71.42918,26910,,,,SMITH OPP FREDERICK,0,
41.812959,,-71.370659,70860,,,,S BROADWAY NS WINSOR,0,
41.836661,,-71.431184,26915,,,,SMITH NS PEMBROKE,0,
41.501716,,-71.319844,1645,,,,THIRD AT BAYSIDE VILLAGE,0,
41.885106,,-71.508203,23415,,,,FARNUM PIKE FS HOMESTEAD,0,
41.799178,,-71.362926,12605,,,,PAWTUCKET OPP VINCENT,0,
41.853241,,-71.437912,20185,,,,DOUGLAS OPP CONCANNON,0,
41.49905,,-71.317134,58575,,,,FAREWELL FS LONG LANE,0,
41.852565,,-71.436778,20180,,,,DOUGLAS NS RIVER,0,
41.566251,,-71.462854,58630,,,,PHILLIPS AT 319 PHILLIPS,0,
41.822291,,-71.486154,15670,,,,HARTFORD AT TRI TOWN HEALTH CTR,0,
41.860797,,-71.35138,70345,,,,BEVERAGE HILL OPP LANGDON,0,
41.927803,,-71.419741,70460,,,,MENDON NS CUSHING,0,
41.751899,,-71.423164,8815,,,,ELMWOOD NS SIXTH,0,
41.92894,,-71.421022,70465,,,,MENDON NS WHIPPLE,0,
41.797289,,-71.359453,70820,,,,WAMPANOAG TRL NS BUCK THORNE,0,
41.813617,,-71.44819,14285,,,,POCASSET FS PLAINFIELD,0,
41.840855,,-71.349551,18905,,,,PAWTUCKET NS NEWMAN,0,
41.80327,,-71.425915,13035,,,,ELMWOOD NS BURNETT,0,
41.986757,,-71.52209,30470,,,,PROVIDENCE FS FABIEN,0,
41.806167,,-71.402892,13305,,,,ALLENS AT 275 ALLENS AVE,0,
41.988884,,-71.521727,30475,,,,PROVIDENCE NS PIEDMONT,0,
41.835502,,-71.478537,18270,,,,GREENVILLE AT 150 GREENVILLE,0,
41.707076,,-71.414412,5825,,,,SANDY LANE NS TREMONT,0,
41.784454,,-71.464312,11095,,,,CRANSTON NS AMERICA,0,
41.97642,,-71.51125,59905,,,,RT 146A NS OLD LOUISQUISSET,0,
41.839935,,-71.452546,18720,,,,MT PLEASANT HIGH SCHOOL,0,
41.972983,,-71.509248,59900,,,,RT 146A OPP 435 RT 146A,0,
41.833822,,-71.468478,18050,,,,MANTON NS WESTCOTT,0,
41.914106,,-71.517703,30305,,,,DOUGLAS PIKE OPP HAMPTON INN,0,
41.743513,,-71.479285,8210,,,,OAKLAWN OPP WEINORAMA,0,
41.750595,,-71.434989,8745,,,,JEFFERSON BLVD FS CHESTNUT,0,
41.454184,,-71.505059,570,,,,KINGSTOWN OPP 1428 KINGSTOWN RD,0,
41.743173,,-71.463464,8215,,,,HOWARD NS WEST,0,
41.915765,,-71.519108,30300,,,,DOUGLAS PIKE FS WASHINGTON HWY,0,
41.819251,,-71.463699,15080,,,,HARTFORD NS ELIZA,0,
41.83534,,-71.425689,18295,,,,SMITH FS CHALKSTONE,0,
41.832909,,-71.472279,17800,,,,GREENVILLE AT 30 GREENVILLE,0,
41.833012,,-71.458629,17805,,,,CHALKSTONE OPP HILLCREST,0,
41.836356,,-71.401332,18290,,,,HOPE FS CARRINGTON,0,
41.80302,,-71.451955,12965,,,,LAUREL HILL FS HEATHER,0,
41.80291,,-71.374094,12960,,,,S BROADWAY OPP MARTIN,0,
41.680398,,-71.574417,4360,,,,S MAIN FS LOWELL,0,
41.492298,,-71.318642,1420,,,,THIRD FS BRIDGE,0,
41.701483,,-71.265092,5430,,,,METACOM AT 663 METACOM,0,
41.722467,,-71.380289,7095,,,,WEST SHORE OPP WOODBURY,0,
41.7223,,-71.379766,7090,,,,WEST SHORE FS FRANCIS,0,
41.777419,,-71.400615,10665,,,,WARWICK NS BARTLETT,0,
41.853383,,-71.446185,20235,,,,ADMIRAL FS GENERAL,0,
41.615384,,-71.256218,3360,,,,BRISTOL FERRY FS SPRAGUE,0,
41.879482,,-71.354164,30270,,,,NEWPORT NS CRESCENT,0,
41.998782,,-71.548727,71025,,,,GREAT RD AT 601 GREAT RD,0,
41.889037,,-71.354047,30275,,,,NEWPORT OPP CHAPLIN,0,
41.998782,,-71.548918,71020,,,,GREAT RD AT 594 GREAT RD,0,
41.73985,,-71.439109,8105,,,,JEFFERSON BLVD NS VERMONT,0,
41.812134,,-71.349166,13960,,,,WATERMAN AT 865 WATERMAN,0,
41.88584,,-71.509111,23525,,,,FARNUM PIKE OPP SMITHFIELD TOWN HALL,0,
41.6779,,-71.588267,4275,,,,NOOSENECK OPP WISTERIA,0,
41.698841,,-71.522307,5110,,,,MAIN AT 1425 MAIN,0,
41.830808,,-71.389561,17310,,,,ELMGROVE NS ADELPHI,0,
41.713481,,-71.380524,6320,,,,CHURCH FS ALPINE,0,
41.666283,,-71.450005,4055,,,,POST AT 4575 POST,0,
41.83445,,-71.411274,18125,,,,CHARLES NS ORMS,0,
41.807256,,-71.445845,13480,,,,UNION OPP PRISCILLA,0,
41.718919,,-71.281122,6950,,,,MAIN OPP COOMER,0,
41.820599,,-71.365674,15460,,,,TAUNTON OPP CORA,0,
41.820075,,-71.477462,15390,,,,HARTFORD AT 919 HARTFORD,0,
41.767874,,-71.391888,9865,,,,BROAD FS RHODES,0,
41.897677,,-71.404428,70505,,,,LONSDALE FS VALLEY VIEW,0,
41.820262,,-71.427737,15395,,,,BROADWAY NS VINTON,0,
41.714327,,-71.521463,6485,,,,E MAIN AT BRAYTON FOUNDRY,0,
41.672066,,-71.448136,58505,,,,POST AT 4365 POST,0,
41.482103,,-71.549827,50720,,,,KINGSTOWN NS PLAINS,0,
41.806297,,-71.44144,12881,,,,HUNTINGTON AT JUNKYARD,0,
41.483848,,-71.555632,50725,,,,KINGSTOWN OPP WATSON,0,
41.39929,,-71.479989,57010,,,,POINT JUDITH FS MARTIN,0,
41.831004,,-71.449416,27250,,,,MT PLEASANT NS ROANOKE,0,
41.912798,,-71.403343,24500,,,,MENDON FS ANN & HOPE WAY,0,
41.781914,,-71.419648,10985,,,,ELMWOOD FS WHITNEY,0,
41.861827,,-71.394279,72105,,,,PAWTUCKET AVE AT JOB LOT,0,
41.851356,,-71.402151,19915,,,,THIRD STREET,0,
41.893566,,-71.387737,23865,,,,BROAD AT 995 BROAD,0,
41.49637,,-71.368745,1515,,,,NARRAGANSETT AT 20 NARRAGANSETT,0,
41.899664,,-71.405045,70500,,,,LONSDALE NS EDGEHILL,0,
41.74874,,-71.387351,8585,,,,NARRAGANSETT PKWAY FS PARKSIDE,0,
41.496347,,-71.308343,1510,,,,BROADWAY NS CLINTON,0,
41.837333,,-71.361801,18480,,,,ROGER WILLIAMS NS WILSON,0,
41.937541,,-71.476323,24810,,,,LINCOLN MALL BETWEEN MARSHALLS & 5 BELOW,0,
41.745985,,-71.436824,8365,,,,JEFFERSON BLVD OPP 100 JEFFERSON BLVD,0,
41.718554,,-71.402154,6770,,,,WARWICK NS GREYLAWN,0,
41.801453,,-71.445533,12815,,,,CRANSTON FS WHIPPLE,0,
41.798721,,-71.457947,12545,,,,DYER OPP ELWYN,0,
41.708401,,-71.484467,5880,,,,COMMONWEALTH FS TOLLGATE RD,0,
41.877156,,-71.405481,22680,,,,WEEDEN OPP MOSHASSUCK,0,
41.823968,,-71.40739,16310,,,,S WATER FS CRAWFORD,0,
41.819849,,-71.466931,15260,,,,HARTFORD NS MIDDLETON,0,
41.888861,,-71.401974,23635,,,,LONSDALE NS WEST HUNT,0,
41.756822,,-71.388744,9065,,,,NARRAGANSETT PKWAY NS CONONCHET,0,
41.843376,,-71.392538,19165,,,,ELMGROVE OPP SAVOY,0,
41.816355,,-71.428229,14686,,,,BRIDGHAM FS WESTMINSTER,0,
41.568592,,-71.453315,70270,,,,BOSTON NECK NS ELAM,0,
41.811676,,-71.414905,58965,,,,PEARL FS PRAIRIE,0,
41.421807,,-71.481264,57310,,,,POINT JUDITH FS CANTONE,0,
41.993655,,-71.521259,25600,,,,PROVIDENCE NS VOSE,0,
41.601115,,-71.249393,3185,,,,E MAIN FS TURNPIKE,0,
42.008158,,-71.507615,50380,,,,SOCIAL AT BEAUCHEMIM LUMBER,0,
41.60079,,-71.454867,3180,,,,POST AT 7277 POST,0,
42.007467,,-71.509765,50385,,,,SOCIAL NS POND,0,
41.863545,,-71.452218,70375,,,,MINERAL SPRING NS DOUGLAS,0,
42.00168,,-71.528315,50435,,,,FAIRMOUNT NS 4TH,0,
41.823057,,-71.494639,16015,,,,HARTFORD AVE OPP 1305 HARTFORD,0,
41.908684,,-71.667703,24430,,,,PUTNAM PIKE FS CHESTNUT HILL,0,
41.872633,,-71.419204,22325,,,,POWER FS ANDERTON,0,
41.865502,,-71.387351,50610,,,,EAST AVE OPP MANNING,0,
41.871382,,-71.370355,22100,,,,COLUMBUS NS LAKEVIEW,0,
41.873915,,-71.378356,22450,,,,SUMMIT NS DIVISION,0,
41.560205,,-71.489566,55350,,,,RT 4 FS OAK HILL,0,
41.54541,,-71.47743,55355,,,,RT 4 NS W ALLENTON,0,
41.825122,,-71.453887,16510,,,,MANTON OPP SALMON,0,
41.865851,,-71.443406,70370,,,,MINERAL SPRING OPP DAVID,0,
41.871546,,-71.377013,56480,,,,SUMMIT FS POND,0,
41.993788,,-71.5212,25605,,,,PROVIDENCE NS COLLINS,0,
41.825142,,-71.411448,16515,,,,KENNEDY PLAZA BERTH J,0,
41.732349,,-71.282959,7650,,,,MAIN FS WOOD,0,
41.873056,,-71.377781,56485,,,,SUMMIT FS MEADOW,0,
41.814191,,-71.415189,14410,,,,PRAIRIE NS POINT,0,
41.789667,,-71.396096,11555,,,,ALLENS AT 934 ALLENS,0,
41.877102,,-71.40454,22695,,,,WEEDEN NS LEONARD JENARD,0,
41.885408,,-71.365929,23450,,,,CENTRAL BETWEEN FREEMAN & KENYON,0,
41.884631,,-71.584248,23455,,,,PUTNAM PIKE AT 66 PUTNAM PIKE,0,
41.89964,,-71.404915,56105,,,,LONSDALE MIDBLOCK EDGEHILL,0,
41.893911,,-71.446767,23985,,,,RT 246 NS TWIN RIVER RD,0,
41.866506,,-71.424347,21570,,,,CHARLES NS OBED,0,
41.788074,,-71.463148,11395,,,,CRANSTON OPP BATCHELLOR,0,
41.810902,,-71.461998,55285,,,,PLAINFIELD OPP NEUTACONKANUT REC CTR,0,
41.814053,,-71.371889,14415,,,,WARREN NS FRASER,0,
41.838434,,-71.451427,18725,,,,MT PLEASANT NS WHITFORD,0,
41.788178,,-71.364553,11390,,,,PAWTUCKET NS WATERVIEW,0,
41.87982,,-71.380381,60080,,,,EXCHANGE AT TOLMAN HIGH SCHOOL,0,
41.809027,,-71.439533,13700,,,,UNION OPP LINWOOD,0,
41.817327,,-71.40689,58150,,,,EDDY FS SOUTH,0,
41.808921,,-71.341579,13705,,,,WATERMAN OPP STATE,0,
41.87231,,-71.429157,22215,,,,CHARLES NS BORAH,0,
41.845583,,-71.426692,19430,,,,ADMIRAL OPP 318 ADMIRAL,0,
41.934608,,-71.465415,24725,,,,RT 116 OPP BLACKSTONE VALLEY,0,
41.872255,,-71.429205,22210,,,,CHARLES OPP BORAH,0,
41.921284,,-71.670493,51095,,,,RT 102 OPP PINE MEADOW,0,
41.935403,,-71.428944,24720,,,,MENDON NS ASHTON PK WAY,0,
41.846526,,-71.416351,19435,,,,SILVER SPRING NS ROYAL LITTLE DR,0,
41.493119,,-71.573104,50650,,,,RT 2 NS RT 138,0,
41.86076,,-71.361443,55865,,,,BEVERAGE HILL NS GLEN MEADOWS,0,
41.897558,,-71.404341,56100,,,,LONSDALE NS VALLEY VIEW,0,
41.488602,,-71.567539,50655,,,,KINGSTOWN FS W KINGSTON PARK,0,
41.86632,,-71.442137,21575,,,,MINERAL SPRING FS POPE,0,
41.849683,,-71.460309,19850,,,,SMITH FS WELLESLEY,0,
41.859477,,-71.486228,21000,,,,WATERMAN NS CENTERDALE BYPASS,0,
41.846661,,-71.477204,19540,,,,WOONASQUATUCKET OPP INTERVALE,0,
41.859782,,-71.389806,21005,,,,EAST AVE NS GLENWOOD,0,
41.847325,,-71.415412,19545,,,,SILVER SPRING AT 130 SILVER SPRING,0,
41.712348,,-71.399998,6125,,,,SANDY LANE FS CALL,0,
41.800672,,-71.470076,12775,,,,PLAINFIELD AT EVANS,0,
41.800621,,-71.417589,12770,,,,ONTARIO STREET,0,
41.870785,,-71.415943,22075,,,,MINERAL SPRING FS OVERLAND,0,
41.870975,,-71.493638,22070,,,,WATERMAN NS MINORU,0,
41.63559,,-71.46826,3615,,,,POST NS FRANKLIN,0,
41.892448,,-71.36055,23855,,,,BENEFIT OPP CLAYTON,0,
41.689828,,-71.262715,4705,,,,METACOM AT 529 METACOM,0,
41.808463,,-71.434516,13635,,,,CRANSTON NS WAVERLY,0,
41.892391,,-71.35903,23850,,,,BENEFIT NS DUNCAN,0,
41.524298,,-71.424082,2325,,,,BOSTON NECK NS BARBERS HEIGHTS,0,
41.876221,,-71.343218,22585,,,,ARMISTICE NS BROOKDALE,0,
41.876464,,-71.390015,22580,,,,PINE FS MAIN,0,
41.76518,,-71.361069,9705,,,,BULLOCKS PT NS RIVER,0,
41.832303,,-71.453315,17665,,,,CHALKSTONE NS GRAY,0,
41.935743,,-71.428919,56150,,,,MENDON FS ASHTON PKWAY,0,
41.51945,,-71.299852,56775,,,,W MAIN OPP MAPLEWOOD,0,
41.780955,,-71.432553,10950,,,,PONTIAC NS BECKWITH,0,
41.82431,,-71.375504,16285,,,,WATERMAN NS ANTHONY,0,
41.781871,,-71.363474,10955,,,,PAWTUCKET NS INDUSTRIAL CT,0,
41.824958,,-71.365828,16460,,,,N BROADWAY AT 645 N BROADWAY,0,
41.396264,,-71.481227,57285,,,,POINT JUDITH OPP GULF GAS,0,
41.825035,,-71.453874,16465,,,,MANTON FS SALMON,0,
41.394456,,-71.481578,57280,,,,BURNSIDE NS POINT JUDITH,0,
41.80524,,-71.344907,13155,,,,130 EVERGREEN,0,
41.867777,,-71.354338,55825,,,,NEWPORT AT FIRE DEPARTMENT,0,
41.987552,,-71.522048,25450,,,,PROVIDENCE NS AVENUE A,0,
41.850485,,-71.386864,19815,,,,BLACKSTONE AT POLE 105,0,
41.849776,,-71.4404,19940,,,,ADMIRAL NS ZELLA,0,
41.438177,,-71.453131,305,,,,BOSTON NECK - NORTH BEACH CABANAS GATE 7,0,
41.725769,,-71.405353,7250,,,,WARWICK OPP ROSEMERE,0,
41.517555,,-71.30038,56805,,,,W MAIN BETWEEN ROCKWOOD & E MAIN,0,
41.872917,,-71.419134,22265,,,,POWER NS ANDERTON,0,
41.966934,,-71.690851,25100,,,,CHAPEL OPP CHUM BLVD,0,
41.832259,,-71.455446,17645,,,,CHALKSTONE OPP SISSON,0,
41.966879,,-71.691109,25102,,,,CHAPEL OPP 67 CHAPEL,0,
41.710375,,-71.440749,6010,,,,MAIN AVE NS GROVELAND,0,
41.710357,,-71.440121,6015,,,,MAIN AVE OPP GROVELAND,0,
41.538606,,-71.468498,2490,,,,RT 1 NS SHADY LEA,0,
41.688558,,-71.279005,4640,,,,HOPE FS COLT,0,
41.807713,,-71.412881,13550,,,,CCRI PROVIDENCE,0,
41.538183,,-71.265849,2495,,,,E MAIN OPP MITCHELL,0,
41.807373,,-71.456389,13555,,,,POCASSET OPP SOPHIA,0,
41.688813,,-71.455842,4645,,,,POST NS SHENADOAH,0,
41.80206,,-71.469323,12895,,,,PLAINFIELD FS MORGAN,0,
41.877293,,-71.406138,22730,,,,WEEDEN FS LOCKBRIDGE,0,
41.791767,,-71.365686,11770,,,,PAWTUCKET NS BOND,0,
41.521104,,-71.285845,2255,,,,E MAIN NS FOREST,0,
41.791554,,-71.49178,11775,,,,PLAINFIELD FS BLUE JAY WAY,0,
41.736259,,-71.30093,7890,,,,COUNTY FS JOYCE,0,
41.52242,,-71.423628,2250,,,,BOSTON NECK OPP SNUFF MILL,0,
41.863974,,-71.450503,21350,,,,MINERAL SPRING FS LEE,0,
41.38534,,-71.486581,57060,,,,POINT JUDITH NS SUNSET,0,
41.899194,,-71.450685,24180,,,,RT 246 FS ANNE,0,
41.758946,,-71.353338,9260,,,,CRESCENT VIEW AT 114 CRESCENT VIEW,0,
41.863427,,-71.423222,21355,,,,CHARLES NS MACARI,0,
41.828456,,-71.461862,17020,,,,MANTON OPP CARL,0,
41.475666,,-71.435073,980,,,,BOSTON NECK AT 909 BOSTON NECK,0,
41.778666,,-71.466972,10735,,,,CRANSTON OPP UXBRIDGE,0,
41.698326,,-71.522187,5155,,,,MAIN NS EPWORTH,0,
41.77115,,-71.405261,10045,,,,WARWICK AT 222 WARWICK AVE,0,
41.475598,,-71.302763,985,,,,NARRAGANSETT AT NARRAGANSETT HALL,0,
41.42616,,-71.467578,115,,,,S PIER FS 172 S PIER,0,
41.838741,,-71.402964,60035,,,,DOYLE OPP 132 DOYLE,0,
41.735433,,-71.285058,7870,,,,MAIN OPP WATER,0,
41.840856,,-71.417366,18795,,,,CHARLES OPP ADMIRAL,0,
41.830869,,-71.389706,60030,,,,ELMGROVE NS ADELPHI,0,
41.881863,,-71.354089,22915,,,,NEWPORT NS CARTER,0,
41.795793,,-71.444103,place_brpa,,,,brewery parkade,1,
41.857605,,-71.390871,20755,,,,EAST AVE FS LAFAYETTE,0,
41.878676,,-71.414834,22910,,,,WEEDEN NS SMITHFIELD,0,
41.692124,,-71.5564,4800,,,,WASHINGTON FS KNOTTY OAK,0,
41.670306,,-71.276445,4095,,,,HOPE NS STATE,0,
41.766131,,-71.390903,58880,,,,BROAD FS SHELTON,0,
41.777805,,-71.363138,55810,,,,BULLOCKS POINT FS WILLETT,0,
41.462061,,-71.50934,56930,,,,KINGSTOWN FS CURTIS CORNER,0,
41.797626,,-71.457671,12395,,,,DYER AT 562 DYER,0,
41.826722,,-71.639317,16860,,,,DANIELSON PIKE OPP ST MARY,0,
41.823281,,-71.356792,58815,,,,STOP & SHOP AT WAMPANOAG MALL,0,
41.848629,,-71.387392,19810,,,,BLACKSTONE FS HARTFORD,0,
41.790166,,-71.457935,11605,,,,CRANSTON FS DYER,0,
41.386962,,-71.480056,57040,,,,KNOWLESWAY FS LONGVIEW,0,
42.003739,,-71.512811,26015,,,,MAIN AT HIGH,0,
41.387318,,-71.481944,57045,,,,KNOWLESWAY NS ERIE,0,
41.790091,,-71.457741,11600,,,,CRANSTON NS DYER,0,
41.496246,,-71.36939,57510,,,,NARRAGANSETT NS GREEN,0,
41.713604,,-71.523863,6305,,,,MAIN OPP BRAYTON,0,
41.795862,,-71.426031,12155,,,,RESERVOIR FS ADELAIDE,0,
41.516702,,-71.42324,2070,,,,BOSTON NECK FS CHARLOTTE,0,
41.795343,,-71.426409,12150,,,,RESERVOIR OPP ADELAIDE,0,
41.712933,,-71.429532,6300,,,,STRAWBERRY FIELD FS BURGESS,0,
41.517222,,-71.300606,2075,,,,W MAIN AT BANK OF NEWPORT,0,
41.79186,,-71.422911,11740,,,,ELMWOOD OPP THACKERY,0,
41.569225,,-71.461316,58640,,,,POST OPP 185 POST,0,
41.460581,,-71.433813,70250,,,,BOSTON NECK NS ANAWAN CLIFFS,0,
41.477688,,-71.435673,70255,,,,BOSTON NECK AT 939 BOSTON NECK,0,
41.571069,,-71.461269,58645,,,,POST AT 130 POST,0,
41.793806,,-71.450376,11955,,,,CRANSTON NS BURNHAM,0,
41.812445,,-71.422221,14125,,,,ELMWOOD NS BRIDGHAM,0,
41.852651,,-71.43702,70700,,,,DOUGLAS FS RIVER,0,
41.812396,,-71.460957,14120,,,,PLAINFIELD OPP SANFORD,0,
41.832372,,-71.439621,17730,,,,CHALKSTONE NS HAROLD,0,
41.872174,,-71.373633,57165,,,,POND FS ARCH,0,
41.795549,,-71.45248,29220,,,,LAUREL HILL FS CHESTNUT HILL,0,
41.759745,,-71.47401,9315,,,,OAKLAWN NS FERNBROOK,0,
41.792871,,-71.457664,29225,,,,DYER AT 711 DYER,0,
41.866642,,-71.458267,21590,,,,DOUGLAS PIKE FS FITZHUGH,0,
41.791435,,-71.451882,11745,,,,CRANSTON AT 1260 CRANSTON,0,
41.85792,,-71.484316,70380,,,,MINERAL SPRING FS SMITH,0,
41.840421,,-71.426922,18860,,,,DOUGLAS OPP SUFFOLK,0,
41.755079,,-71.412218,8955,,,,POST OPP CHAMBLY,0,
41.872973,,-71.505268,70385,,,,ESMOND AT 65A ESMOND,0,
41.754677,,-71.404236,8950,,,,WARWICK NS WASHINGTON,0,
41.814851,,-71.446447,14470,,,,PLAINFIELD NS PILSUDSKI,0,
41.868089,,-71.491574,21750,,,,WATERMAN FS ADAMS,0,
41.625488,,-71.242659,3505,,,,E MAIN OPP SUNSET,0,
41.697456,,-71.473905,5085,,,,RT 117 PARK & RIDE,0,
41.792126,,-71.45738,59815,,,,DYER AT 738 DYER,0,
41.885114,,-71.395316,23410,,,,DEXTER AT SPARKYS,0,
41.611768,,-71.492707,70670,,,,RT 2 & RT 4 Park-N-Ride Lot,0,
41.554835,,-71.440886,2675,,,,BOSTON NECK FS EARLE,0,
41.920471,,-71.408738,56130,,,,MENDON FS MARSHALL,0,
41.822678,,-71.416715,15890,,,,FOUNTAIN FS ADRIAN HALL WAY,0,
